t,y
2.978,-0.7374534455469148
2.979,-0.7115273901036917
2.98,-0.6845250811607542
2.981,-0.6565246174520345
2.982,-0.6276758540701599
2.983,-0.5978559283043854
2.984,-0.5672010754048101
2.985,-0.5357680878119178
2.986,-0.5035425874525941
2.987,-0.4706528178902467
2.988,-0.4371012586519064
2.989,-0.4028578258947162
2.99,-0.36812054691318086
2.991,-0.33276708213286593
2.992,-0.29702343980336543
2.993,-0.26081092540756395
2.994,-0.2242704910420035
2.995,-0.1873399206111648
2.996,-0.150221622493212
2.997,-0.11278473907997123
2.998,-0.07525433572179525
2.999,-0.03768673120127421
3.0,1.7575605915703168e-07
3.001,0.03771188278461867
3.0020000000000002,0.07538174074650868
3.003,0.11287821650176308
3.004,0.150250107349695
3.005,0.1874297310753195
3.0060000000000002,0.22429901829953167
3.007,0.26092208643783793
3.008,0.29710962830066695
3.009,0.3328712483479366
3.0100000000000002,0.36814406284467543
3.011,0.4029881490384658
3.012,0.43717075857371157
3.013,0.4707478130599821
3.0140000000000002,0.5036556088667126
3.015,0.5358354403139111
3.016,0.5672848779780942
3.017,0.5979485446570332
3.0180000000000002,0.6276992604485363
3.019,0.6566666641946042
3.02,0.6846267741642996
3.021,0.7115892507254691
3.0220000000000002,0.7375638189239931
3.023,0.7624989535519318
3.024,0.7863305874516959
3.025,0.8090762009685519
3.0260000000000002,0.8306570022005427
3.027,0.8510579591275993
3.028,0.8702157685964896
3.029,0.8881456304524167
3.0300000000000002,0.9048514211212328
3.031,0.92029778331225
3.032,0.9343418701936157
3.033,0.9471091823907705
3.0340000000000003,0.9585553316242592
3.035,0.9686416881603491
3.036,0.9773475087935649
3.037,0.9845756300503884
3.0380000000000003,0.9905170078922484
3.039,0.9949616963915584
3.04,0.9980475300643382
3.041,0.9997417470086977
3.0420000000000003,0.9999777101304687
3.043,0.9988112356344114
3.044,0.996181420226436
3.045,0.9921643336814675
3.0460000000000003,0.9867307377055056
3.047,0.9798800043880926
3.048,0.9716590742373534
3.049,0.9620527573337836
3.0500000000000003,0.9511013356632607
3.051,0.9387461494010132
3.052,0.9251571243858786
3.053,0.9101676903421689
3.0540000000000003,0.8939059795752826
3.055,0.8763481344250669
3.056,0.8575590209521444
3.057,0.8375561078369136
3.0580000000000003,0.8163493709047338
3.059,0.7940350624415558
3.06,0.7705375757920703
3.061,0.7459958338624753
3.0620000000000003,0.7203853968710661
3.063,0.6936811285660403
3.064,0.6660791325449844
3.065,0.6374980780777608
3.0660000000000003,0.6079451910555954
3.067,0.5776318401938662
3.068,0.5464011502077519
3.069,0.5144686628473772
3.0700000000000003,0.4818297041330409
3.071,0.44841035499437887
3.072,0.4144382084232813
3.073,0.3798520636555214
3.074,0.3447072629087173
3.075,0.30907149920190746
3.076,0.27302709327338665
3.077,0.2365408074595046
3.078,0.19977137851953897
3.079,0.1626597485571413
3.08,0.12539378341775606
3.081,0.08789198720766522
3.082,0.05027887764845877
3.083,0.012614493976843619
3.084,-0.025118315911834166
3.085,-0.06277353019790496
3.086,-0.10028041026457424
3.087,-0.13774130005193777
3.088,-0.17500959452311363
3.089,-0.212001882637659
3.09,-0.24867369606777576
3.091,-0.2849624359187555
3.092,-0.3208690267315761
3.093,-0.3563449964941698
3.094,-0.39131618212289104
3.095,-0.42570759561222404
3.096,-0.45952277149338144
3.097,-0.492699560044989
3.098,-0.5251567371318981
3.099,-0.5568726709863124
3.1,-0.5877393650380427
3.101,-0.6178332106286811
3.102,-0.6469903980167163
3.103,-0.6752690246957902
3.104,-0.7025688642567333
3.105,-0.7289625439983161
3.106,-0.754193507737571
3.107,-0.7784509427216251
3.108,-0.8015546709681409
3.109,-0.8234515359309427
3.11,-0.8443019978220805
3.111,-0.8638822606347119
3.112,-0.8822617719456822
3.113,-0.8993543418981729
3.114,-0.9151894576039288
3.115,-0.9297192923899336
3.116,-0.9429582381362234
3.117,-0.9548296404848748
3.118,-0.9653566022774741
3.119,-0.9745011393150698
3.12,-0.9822199841360568
3.121,-0.988593508681765
3.122,-0.9935621583529854
3.123,-0.9971585478780881
3.124,-0.9992814022379499
3.125,-0.9999225156984987
3.126,-0.999220376147746
3.1270000000000002,-0.997127007719764
3.128,-0.9935302432624168
3.129,-0.9885853454583755
3.13,-0.9822239046576852
3.1310000000000002,-0.9744980707606531
3.132,-0.9653729916099292
3.133,-0.954835296843041
3.134,-0.9429404137701229
3.1350000000000002,-0.929769108022097
3.136,-0.9152305839679368
3.137,-0.8993645714275985
3.138,-0.882286452004665
3.1390000000000002,-0.8638398047839293
3.14,-0.8443150367883935
3.141,-0.8234618093273132
3.142,-0.8014974025494245
3.1430000000000002,-0.7784089275160081
3.144,-0.754201306558994
3.145,-0.7289401871656614
3.146,-0.7026111794952609
3.1470000000000002,-0.6753321291084611
3.148,-0.6470024302660565
3.149,-0.6178554045666547
3.15,-0.5877690944975374
3.1510000000000002,-0.5568439832860569
3.152,-0.5251376264555906
3.153,-0.49270974406411017
3.154,-0.45952210201056604
3.1550000000000002,-0.42572203679399634
3.156,-0.3913398730633874
3.157,-0.35633500338956614
3.158,-0.320899264996855
3.1590000000000003,-0.28499186406047683
3.16,-0.24861755187737866
3.161,-0.21194158165723842
3.162,-0.17498034380254196
3.1630000000000003,-0.13776504312814378
3.164,-0.10028631579277722
3.165,-0.06271208231029644
3.166,-0.02510435437794873
3.1670000000000003,0.012591912482096165
3.168,0.05031997839484643
3.169,0.08787972520199519
3.17,0.12533453967432673
3.1710000000000003,0.16269910357475048
3.172,0.1997549548904177
3.173,0.23654847656455688
3.174,0.2730240318388626
3.1750000000000003,0.30909343775178144
3.176,0.34467186400766475
3.177,0.3798215859603158
3.178,0.4143904830427422
3.1790000000000003,0.44838446587139075
3.18,0.48175847553095213
3.181,0.5144470796243082
3.182,0.5464214334609953
3.1830000000000003,0.5775771593552075
3.184,0.6079982375232632
3.185,0.6375021592755671
3.186,0.6660141905606616
3.1870000000000003,0.6937097561285246
3.188,0.7203926285279841
3.189,0.7460182051113053
3.19,0.7705858849801165
3.1910000000000003,0.7940639542921409
3.192,0.8164063633940684
3.193,0.8375943310438583
3.194,0.8576008592698031
3.1950000000000003,0.8763811678959788
3.196,0.8939041554059296
3.197,0.9101191840999248
3.198,0.9251192575894647
3.1990000000000003,0.9387749448607616
3.2,0.9510657529190479
3.201,0.9621019334786911
3.202,0.9717122193190187
3.203,0.9798981162563919
3.204,0.9866862557170101
3.205,0.992167252028987
3.206,0.9961843363834005
3.207,0.9987778036805803
3.208,1.0000029321216892
3.209,0.9997001907408926
3.21,0.9980800550066344
3.211,0.9949971732764035
3.212,0.9905281717395678
3.213,0.9846122585228682
3.214,0.9773172457496428
3.215,0.9686566866410973
3.216,0.9585936333851502
3.217,0.947109727451936
3.218,0.9343905357999343
3.219,0.9202558157303181
3.22,0.9048649481624144
3.221,0.8881736859595064
3.222,0.8702027458718633
3.223,0.8510075829615222
3.224,0.8305977459837101
3.225,0.8090282305324586
3.226,0.7862914921707508
3.227,0.7624758800086099
3.228,0.7375784960047038
3.229,0.7115812328822088
3.23,0.6845585270893917
3.231,0.6565899549620031
3.232,0.6277565286934457
3.233,0.5979725398870267
3.234,0.5673522740179083
3.235,0.535902131663254
3.236,0.5036748205454371
3.237,0.4707255598147339
3.238,0.4371499693678004
3.239,0.40291711125458785
3.24,0.36812684489929565
3.241,0.332836909732765
3.242,0.2970958664137209
3.243,0.26084343575434854
3.244,0.22431910315972772
3.245,0.18742343397620304
3.246,0.15029486791907287
3.247,0.11289923508080112
3.248,0.07539931256228107
3.249,0.037772663059719096
3.25,3.644332200275739e-05
3.251,-0.03762716943723973
3.2520000000000002,-0.07526393980630257
3.253,-0.1128116779202261
3.254,-0.15014142186397983
3.255,-0.18732112314828583
3.2560000000000002,-0.2242443850961084
3.257,-0.26077619337363095
3.258,-0.29700843882304473
3.259,-0.33280478203741715
3.2600000000000002,-0.3681048948653995
3.261,-0.40289374350432056
3.262,-0.4371044711263269
3.263,-0.47063873959725716
3.2640000000000002,-0.5035608905760532
3.265,-0.535751021499915
3.266,-0.5672321726749854
3.267,-0.5978811484863306
3.2680000000000002,-0.6276799266276907
3.269,-0.6565655048723031
3.27,-0.684510213106229
3.271,-0.7115320565930789
3.2720000000000002,-0.7374356253515891
3.273,-0.7624120759432805
3.274,-0.7862877380273519
3.275,-0.8089399770202917
3.2760000000000002,-0.83058826909896
3.277,-0.8509250865757739
3.278,-0.8701079912149707
3.279,-0.888076099536872
3.2800000000000002,-0.9048083265760707
3.281,-0.9201758546364351
3.282,-0.9342880858375997
3.283,-0.9470575678178978
3.2840000000000003,-0.9585092828554724
3.285,-0.968524896111632
3.286,-0.9772379842977226
3.287,-0.9845398951463984
3.2880000000000003,-0.9903816623235729
3.289,-0.9949025255669284
3.29,-0.9980224487406295
3.291,-0.9996127651895077
3.2920000000000003,-0.9998658513202112
3.293,-0.9986939515602109
3.294,-0.9961300808011224
3.295,-0.992090743551754
3.2960000000000003,-0.9866274751822134
3.297,-0.9798214503495806
3.298,-0.9716187777636809
3.299,-0.9619938637911178
3.3000000000000003,-0.9510511509695366
3.301,-0.9386692394497381
3.302,-0.9250206500311379
3.303,-0.9100494120651308
3.3040000000000003,-0.8938267917377773
3.305,-0.8762716007354714
3.306,-0.8575263625024575
3.307,-0.8374537734763784
3.3080000000000003,-0.8163340354920833
3.309,-0.7939807294567653
3.31,-0.7704657846776926
3.311,-0.7459230168389865
3.3120000000000003,-0.7202259561620677
3.313,-0.6935925071076288
3.314,-0.6659793128638676
3.315,-0.6373427275813318
3.3160000000000003,-0.6079061563305277
3.317,-0.5774909488991755
3.318,-0.5463315036824223
3.319,-0.5143838169894377
3.3200000000000003,-0.4816717688946962
3.321,-0.4483791418958336
3.322,-0.4143430495748075
3.323,-0.3797553086493601
3.3240000000000003,-0.3446188657170354
3.325,-0.30898767511432534
3.326,-0.2729298798625303
3.327,-0.23648985905846737
3.3280000000000003,-0.1996531881131315
3.329,-0.16258197130524968
3.33,-0.12530702065139623
3.331,-0.08778851010383905
3.332,-0.05017947903006454
3.333,-0.01255781273020472
3.334,0.025170909322165542
3.335,0.06280459588902539
3.336,0.10042743172930285
3.337,0.13780950345108905
3.338,0.1750705385873225
3.339,0.21206458891557925
3.34,0.24872519014143604
3.341,0.2850749998988879
3.342,0.32100542611744876
3.343,0.35641338875558615
3.344,0.39140038020129314
3.345,0.42582699584746386
3.346,0.45961580449981326
3.347,0.4927805631878299
3.348,0.5251800661218268
3.349,0.5569512639257217
3.35,0.587809386770392
3.351,0.6179132024866608
3.352,0.6470704747414253
3.353,0.6753554195088942
3.354,0.7026722667753547
3.355,0.7290044281861385
3.356,0.7543346425611172
3.357,0.7784645317960234
3.358,0.8016430598345273
3.359,0.823577569275212
3.36,0.8444098718184855
3.361,0.8639836918744882
3.362,0.8823524983370309
3.363,0.8994674141885436
3.364,0.9152965573465955
3.365,0.9298457256376282
3.366,0.9430179436416197
3.367,0.9549071983786925
3.368,0.9653819950627704
3.369,0.9745718562060703
3.37,0.9823325517174276
3.371,0.988692785376196
3.372,0.9936491447901032
3.373,0.997225109547759
3.374,0.9993148600391971
3.375,1.0000039245760477
3.376,0.9993551044220644
3.3770000000000002,0.9972182133447838
3.378,0.9936765131599429
3.379,0.9887347172250054
3.38,0.9823066812714266
3.3810000000000002,0.9745524914706237
3.382,0.9654255343440179
3.383,0.9548933199602696
3.384,0.9430197958380128
3.3850000000000002,0.9297968887532266
3.386,0.9152869143672552
3.387,0.8994178587359121
3.388,0.8823578529251842
3.3890000000000002,0.8639575425136798
3.39,0.8444086929813461
3.391,0.8235590625894135
3.392,0.8016433883392252
3.3930000000000002,0.7784789489145605
3.394,0.7543057288005433
3.395,0.7290486426501055
3.396,0.702702796227042
3.3970000000000002,0.6753359789927236
3.398,0.6471040932746059
3.399,0.6178886853951855
3.4,0.587787484430441
3.4010000000000002,0.5569391717304857
3.402,0.5252039511581421
3.403,0.4927511180762611
3.404,0.4596306028703043
3.4050000000000002,0.4258234022784403
3.406,0.39142708990606195
3.407,0.3564604369303482
3.408,0.3210073921132758
3.4090000000000003,0.2850640196527008
3.41,0.2487646862895154
3.411,0.21209113361120704
3.412,0.17505890186123968
3.4130000000000003,0.13785069606833164
3.414,0.1003677074876435
3.415,0.0628198456812672
3.416,0.02520519975470421
3.4170000000000003,-0.012522543171055339
3.418,-0.05020021580495342
3.419,-0.08783336380525633
3.42,-0.12531630999470192
3.4210000000000003,-0.16258819793395568
3.422,-0.19968165844113198
3.423,-0.23643337723374333
3.424,-0.27287268830823586
3.4250000000000003,-0.3089745979386065
3.426,-0.3445968408711068
3.427,-0.3797231293054901
3.428,-0.4143525226254543
3.4290000000000003,-0.44836023910102396
3.43,-0.48173101251716544
3.431,-0.51443048288027
3.432,-0.5463164640851067
3.4330000000000003,-0.5775093201798538
3.434,-0.6078847457478197
3.435,-0.6373764597718572
3.436,-0.6659620855580696
3.4370000000000003,-0.6935782106782602
3.438,-0.7202406147721562
3.439,-0.745901341289117
3.44,-0.7704514701032926
3.4410000000000003,-0.7939805328373766
3.442,-0.8162603170682815
3.443,-0.8374647600926176
3.444,-0.8575122680856347
3.4450000000000003,-0.8762462198460249
3.446,-0.8938387244085113
3.447,-0.9100877639894523
3.448,-0.925072601182914
3.4490000000000003,-0.9387245853238746
3.45,-0.9509790018083677
3.451,-0.9619764330655617
3.452,-0.9715919964448958
3.4530000000000003,-0.9797991794522178
3.454,-0.9866537476090026
3.455,-0.9920760966711095
3.456,-0.9960858210386139
3.457,-0.9987136261192242
3.458,-0.9999149261633165
3.459,-0.9996580476888871
3.46,-0.9980022263650714
3.461,-0.9948857532653037
3.462,-0.9904406037684731
3.463,-0.984489444357866
3.464,-0.9772111678007573
3.465,-0.9685075742152708
3.466,-0.9584717378008516
3.467,-0.9470936581377163
3.468,-0.9343082889161493
3.469,-0.92022736500338
3.47,-0.9047872922498896
3.471,-0.8881213886566959
3.472,-0.8701689103710745
3.473,-0.850981462666942
3.474,-0.830560067830333
3.475,-0.8089561223660712
3.476,-0.7862836716218121
3.477,-0.762359625327184
3.478,-0.7374497812893505
3.479,-0.7115326217372718
3.48,-0.6845254553180421
3.481,-0.6565533424771771
3.482,-0.627681915367437
3.483,-0.5978653893150617
3.484,-0.5672099060095659
3.485,-0.5357885980922988
3.486,-0.5036171642618096
3.487,-0.47064521516209784
3.488,-0.43710173231544996
3.489,-0.4028960699933479
3.49,-0.36806891163277666
3.491,-0.33275209606709955
3.492,-0.29699328690794274
3.493,-0.260792087195254
3.494,-0.22419284153059052
3.495,-0.18736321936307113
3.496,-0.1501601843593389
3.497,-0.1128192940680091
3.498,-0.07532437418720145
3.499,-0.03763209415735097
3.5,6.857329395631335e-05
3.501,0.03776442239530835
3.5020000000000002,0.07538129463435073
3.503,0.11293333630149074
3.504,0.15025110345526296
3.505,0.18745430844809552
3.5060000000000002,0.22431583689977824
3.507,0.26084753286725926
3.508,0.2970841048977154
3.509,0.3328655779570233
3.5100000000000002,0.3682065385750024
3.511,0.4029899257403514
3.512,0.4371321000952392
3.513,0.4707782773836946
3.5140000000000002,0.5037022826532686
3.515,0.5359058103771503
3.516,0.5673105203072212
3.517,0.5979170002849478
3.5180000000000002,0.6276945311510528
3.519,0.6565947687648488
3.52,0.6846113160057359
3.521,0.7115569776494796
3.5220000000000002,0.7375297721675466
3.523,0.7624701417879991
3.524,0.7863619045442578
3.525,0.8090847755006375
3.5260000000000002,0.8305964470733606
3.527,0.85107339195109
3.528,0.8701975846795036
3.529,0.8881371676073234
3.5300000000000002,0.9048758094967192
3.531,0.9202416440235279
3.532,0.9343657639032236
3.533,0.9471740761656227
3.5340000000000003,0.9585245293503826
3.535,0.9686401593566573
3.536,0.9773326561401094
3.537,0.9846480434990107
3.5380000000000003,0.9905395242773731
3.539,0.9950000485730348
3.54,0.9980665224488487
3.541,0.9997267496432871
3.5420000000000003,1.0000016863406207
3.543,0.9987938904663731
3.544,0.9961889404680501
3.545,0.9921973600207412
3.5460000000000003,0.9867648218689162
3.547,0.9798682821067228
3.548,0.9716523595718589
3.549,0.9620740030901396
3.5500000000000003,0.9510699635620892
3.551,0.9387741045741098
3.552,0.9251206647709972
3.553,0.9101847460867613
3.5540000000000003,0.8938575709169192
3.555,0.8763565442451416
3.556,0.8575708921424826
3.557,0.8375446681783929
3.5580000000000003,0.8164103657074241
3.559,0.7940091271280468
3.56,0.7705224552759607
3.561,0.7460037400322346
3.5620000000000003,0.7203145936128759
3.563,0.6936925085371304
3.564,0.6660926623777012
3.565,0.6374362230122865
3.5660000000000003,0.6079899672604312
3.567,0.5776136989998418
3.568,0.5464451030384314
3.569,0.5144604258472392
3.5700000000000003,0.4818179972595317
3.571,0.4484404729326553
3.572,0.4143926801559063
3.573,0.37981199017212014
3.5740000000000003,0.3447073096806711
3.575,0.309071073675761
3.576,0.2729973001135635
3.577,0.23653881583316272
3.5780000000000003,0.19978304808357414
3.579,0.1626421524647584
3.58,0.12537496972112447
3.581,0.08791408214952529
3.5820000000000003,0.05031787378295579
3.583,0.012566952657668197
3.584,-0.025080329501077185
3.585,-0.0627160149766882
3.586,-0.10027949765987484
3.587,-0.13772330279801448
3.588,-0.1749724947325747
3.589,-0.21193314014441667
3.59,-0.24862329218967472
3.591,-0.2849451727677807
3.592,-0.3209015520944166
3.593,-0.35636504703581673
3.594,-0.3913417853727565
3.595,-0.4257657618448458
3.596,-0.4595000104710168
3.597,-0.4926680640598688
3.598,-0.5251647071959858
3.599,-0.5568568872026526
3.6,-0.587731066568604
3.601,-0.6178101504059698
3.602,-0.6470270172827838
3.603,-0.6752992407069477
3.604,-0.7026445378968076
3.605,-0.7289166211457687
3.606,-0.754214339764445
3.607,-0.778442738315011
3.608,-0.8015129486744882
3.609,-0.8234896961063052
3.61,-0.8442439704608456
3.611,-0.8638501905803306
3.612,-0.8822720988341898
3.613,-0.8993876914336455
3.614,-0.915237089078089
3.615,-0.9297628641477366
3.616,-0.9429501279089882
3.617,-0.9547948891850162
3.618,-0.9653223052833622
3.619,-0.9745165466104181
3.62,-0.982229877607171
3.621,-0.9886198126107012
3.622,-0.9935355225494733
3.623,-0.9971475259062452
3.624,-0.999214248087291
3.625,-0.9999478010889413
3.626,-0.9992181691025144
3.6270000000000002,-0.9971061045036959
3.628,-0.993571742597554
3.629,-0.9885719463435902
3.63,-0.9822640077485627
